latent_fingerprint,impression,removed_minutiae,d_minimum_rate,d_second_minimum_rate,d_third_minimum_rate,d_maximum_rate,d_second_maximum_rate,d_third_maximum_rate,d_median_rate,d_variance_rate,a_minimum_rate,a_second_minimum_rate,a_third_minimum_rate,a_maximum_rate,a_second_maximum_rate,a_third_maximum_rate,a_median_rate,a_variance_rate,b_minimum_rate,b_second_minimum_rate,b_third_minimum_rate,b_maximum_rate,b_second_maximum_rate,b_third_maximum_rate,b_median_rate,b_variance_rate,minimum_distance_to_centroid_rate,second_minimum_distance_to_centroid_rate,third_minimum_distance_to_centroid_rate,maximum_distance_to_centroid_rate,second_maximum_distance_to_centroid_rate,third_maximum_distance_to_centroid_rate,median_distances_to_centroid_rate,variance_distances_to_centroid_rate,convex_hull_minimum_distance_rate,convex_hull_maximum_distance_rate,convex_hull_median_distance_rate,convex_hull_variance_distance_rate,convex_hull_minutiae_number_rate,convex_hull_minutiae_number_inside_rate,convex_hull_area_rate,convex_hull_perimeter_rate,minimum_spanning_tree_total_cost_rate,minimum_spanning_tree_variance_rate,minimum_spanning_tree_median_rate,minimum_spanning_tree_minimum_cost_rate,minimum_spanning_tree_second_minimum_cost_rate,minimum_spanning_tree_third_minimum_cost_rate,minimum_spanning_tree_maximum_cost_rate,minimum_spanning_tree_second_maximum_cost_rate,minimum_spanning_tree_third_maximum_cost_rate,target_score_change
U205X4I_1_1.xml,U205X4I_1.xml,"(5,)",0.0,0.0,0.0,0.0,0.0,0.0,-7.081273,-59.142612,-2.035318,-0.7957074,-3.1503491,0.0,0.0,0.0,-1.3840452,64.91942,0.0,-2.0,-1.0,0.0,0.0,0.0,-9.5,-20.706577,-12.142052,-9.463531,-2.4173136,0.8354424,-0.8532274,0.7107658,-1.9500514,89.800064,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.8075666,-49.632607,-3.3891582,0.0,0.0,0.0,-10.022434,0.0,0.0,0.12470362
U205X4I_1_1.xml,U205X4I_1.xml,"(6,)",0.0,0.0,0.0,0.0,0.0,0.0,-6.5760555,-38.511917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.262802,0.0,0.0,0.0,0.0,0.0,0.0,-9.5,-15.301619,-1.1254799,-8.7512245,-2.5784278,1.6417418,-1.6209544,1.3376671,-2.2796419,34.362873,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.7027137,-23.906805,-3.3891582,0.0,0.0,0.0,0.0,-5.790945,-1.1650044,0.52784014
U205X4I_1_1.xml,U205X4I_1.xml,"(7,)",-1.317821,-0.91372514,-1.4117708,0.0,0.0,0.0,0.59188485,-32.959473,0.0,0.0,0.0,0.0,0.0,0.0,7.4371104,29.575129,0.0,0.0,0.0,0.0,0.0,0.0,-9.5,-21.159058,-1.4046819,-3.8422894,2.1386156,2.27301,-2.3183784,1.5771881,-0.39846385,3.9427965,0.0,0.0,12.54303,-50.667305,0.0,1.0,513.5,6.7467103,13.0,4.683802,-0.6474027,-1.317821,-0.91372514,-1.4117708,0.0,0.0,0.0,0.2099245
U205X4I_1_1.xml,U205X4I_1.xml,"(8,)",0.0,0.0,-1.4117708,0.0,0.0,0.0,0.59188485,-21.36352,0.0,0.0,0.0,0.0,0.0,0.0,-1.8396587,-90.20066,0.0,0.0,0.0,0.0,0.0,8.0,2.0,36.731438,2.518361,3.4761324,1.3534745,-3.6107326,-0.97609013,1.2013322,0.17381066,-64.70519,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.97871,-0.6741324,-0.6474027,0.0,0.0,-1.4117708,0.0,0.0,0.0,-0.048385512
U205X4I_1_1.xml,U205X4I_1.xml,"(9,)",0.0,0.0,-1.4117708,0.0,0.0,0.0,0.0,-41.102013,0.0,0.0,0.0,0.0,0.0,0.0,-1.7521794,-107.09031,0.0,0.0,0.0,0.0,4.0,4.0,8.5,5.6350203,2.4600885,2.246543,1.0721681,-2.7666626,-0.3630669,0.4034299,-0.14943178,-46.13879,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.572444,-40.883507,-0.6474027,0.0,0.0,-1.4117708,-9.659102,0.0,0.0,-0.10515045
U205X4I_1_1.xml,U205X4I_1.xml,"(10,)",0.0,0.0,0.0,0.0,9.944737,0.6571902,2.277296,84.39257,0.0,0.0,0.0,0.0,0.0,0.0,-1.8396587,-61.11195,0.0,0.0,0.0,0.0,0.0,4.0,8.5,433.69562,4.786089,3.323972,3.4390924,-4.9168935,4.14876,2.5709615,1.0171281,-52.58673,0.0,0.0,-0.5711438,158.7821,1.0,0.0,31.0,0.10225344,9.503055,-8.437954,-0.6474027,0.0,0.0,0.0,0.0,0.0,-0.64725125,0.15399517
U205X4I_1_1.xml,U205X4I_1.xml,"(11,)",0.0,0.0,0.0,7.7132163,10.601928,0.7685822,2.277296,122.933235,-2.035318,-0.7957074,-1.144292,0.0,0.0,0.0,-1.8396587,-59.160828,-2.0,-2.0,0.0,0.0,0.0,4.0,8.5,328.61023,4.4959955,4.642289,3.5084622,1.6242357,4.260574,3.2689626,1.2443928,-28.627188,0.0,25.879436,0.0,379.59216,0.0,1.0,382.5,14.2384815,14.53155,-2.882893,-0.6474027,0.0,0.0,0.0,0.0,0.0,0.0,0.28418866
U205X4I_1_1.xml,U205X4I_1.xml,"(12,)",0.0,0.0,0.0,0.0,0.0,0.0,1.6854111,-9.98168,0.0,-0.7957074,-1.144292,0.0,0.0,0.0,-1.3840452,-68.85958,-2.0,-2.0,0.0,0.0,0.0,4.0,8.5,328.61023,4.3547373,1.1501892,2.8938406,-3.5505576,-1.7274305,1.164082,1.3948481,-53.677303,0.0,0.0,-0.5711438,-246.62845,1.0,0.0,692.5,6.2405953,26.400757,-6.640688,0.6474027,0.0,0.0,0.0,0.0,0.0,0.0,-0.45619172
U206X3I_1_1.xml,U206X3I_1.xml,"(0,)",0.0,0.0,-8.321732,11.102966,27.68379,20.59404,31.494982,2400.4744,0.0,0.0,0.0,0.0,5.1449027,15.610459,8.107345,706.0995,-4.0,-5.0,-3.0,1.0,7.0,5.0,3.0,274.33038,-4.4188724,19.453247,-9.485039,-12.634522,88.410805,51.58838,22.448196,384.3634,0.0,38.41307,-16.54521,6778.7686,0.0,1.0,3611.5,40.678257,29.966648,-131.6352,-1.8796064,0.0,0.0,-8.321732,0.0,0.0,0.0,0.076800324
U206X3I_1_1.xml,U206X3I_1.xml,"(1,)",0.0,0.0,0.0,0.0,0.0,0.0,-22.432676,-184.55139,0.0,0.0,-5.5420094,0.0,0.0,0.0,1.3719361,-301.5728,-4.0,-5.0,-3.0,0.0,8.0,6.0,3.0,281.09442,-2.2867615,3.1815577,-7.009946,9.408911,8.792151,-8.461093,-13.903925,49.177597,0.0,0.0,29.02986,5687.1514,-2.0,3.0,3370.5,17.886986,31.57123,-162.68694,-5.6250267,0.0,0.0,0.0,0.0,0.0,-2.9717288,0.08030393
U206X3I_1_1.xml,U206X3I_1.xml,"(2,)",-9.35112,-10.270528,-10.282576,0.0,0.0,8.027558,-9.490787,556.15936,-11.044772,-8.484127,-10.302387,0.0,0.0,0.0,-5.0957317,150.5462,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-291.78824,-9.388078,9.587988,-8.962469,12.206767,12.609884,-12.750866,-6.222154,198.29033,-1.9487966,-27.957708,-94.47811,-1602.4331,1.0,0.0,292.5,0.060142424,8.384156,28.680033,-1.8796064,-9.35112,-10.270528,-10.282576,0.0,0.0,0.0,-0.28913063
U206X3I_1_1.xml,U206X3I_1.xml,"(3,)",-7.4023232,-1.9487966,-8.321732,0.0,0.0,0.0,-14.567433,569.97156,0.0,0.0,0.0,0.0,0.0,15.610459,-4.682465,-45.76513,0.0,0.0,-8.0,0.0,0.0,0.0,-4.0,-279.56757,-7.029793,7.584428,-8.281148,11.387838,11.449009,-11.369322,-10.783748,138.307,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.013299781,-20.407871,-5.6250267,-7.4023232,-1.9487966,-8.321732,0.0,-2.1849546,-14.671853,-0.28913063
U206X3I_1_1.xml,U206X3I_1.xml,"(4,)",0.0,-1.9487966,-8.321732,27.957708,24.882301,10.829047,-7.865244,763.25165,0.0,0.0,0.0,0.0,0.0,31.323572,0.0,86.00641,0.0,0.0,-3.0,0.0,0.0,0.0,-2.0,-329.26144,-11.909303,12.608279,-12.455785,15.705271,16.094938,11.111571,-9.633904,547.4729,7.4023232,0.0,35.74701,-1439.6466,0.0,1.0,792.0,43.149334,28.01785,-117.21089,-1.8796064,0.0,-1.9487966,-8.321732,0.0,0.0,0.0,-0.28913063
U206X3I_1_1.xml,U206X3I_1.xml,"(5,)",0.0,0.0,-8.321732,0.0,16.854742,8.027558,31.494982,1560.3007,0.0,0.0,0.0,0.0,5.1449027,15.610459,1.472322,-165.71399,0.0,0.0,0.0,8.0,8.0,5.0,-6.0,125.40182,-6.791329,22.271637,-12.754019,-23.921133,87.52266,51.02031,22.066307,-5.869802,0.0,0.0,-41.15497,5428.396,0.0,1.0,2780.5,13.618577,13.901761,-591.5985,-1.8796064,0.0,0.0,-8.321732,-16.064886,0.0,0.0,0.076800324
U206X3I_1_1.xml,U206X3I_1.xml,"(6,)",0.0,0.0,0.0,0.0,0.0,0.0,29.105093,-2342.1938,0.0,-3.4965994,-4.9875274,0.0,0.0,0.0,-4.8230195,-266.78235,0.0,-5.0,-3.0,0.0,0.0,5.0,0.0,228.04851,3.3916082,4.8173985,-28.797585,-5.4127445,-5.7252064,5.871453,0.5268663,-529.8088,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.436832,-1979.3334,1.8796064,0.0,0.0,0.0,-52.028034,14.671853,3.7454205,-0.28913063
U206X3I_1_1.xml,U206X3I_1.xml,"(7,)",0.0,0.0,0.0,0.0,0.0,0.0,-22.432676,-395.50662,-7.5481725,-8.484127,-5.5420094,3.8975484,5.1449027,15.610459,-4.682465,246.24312,0.0,-5.0,-3.0,0.0,0.0,0.0,0.0,189.68753,-1.7953397,1.6446185,-38.24259,5.628276,5.4648957,-5.312405,-10.619564,213.14903,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.26611894,-271.81396,-1.8796064,0.0,0.0,0.0,0.0,-23.350407,-14.671853,-0.28913063
U206X3I_1_1.xml,U206X3I_1.xml,"(8,)",0.0,0.0,0.0,0.0,0.0,0.0,-22.432676,-1450.3079,0.0,0.0,0.0,3.8975484,5.1449027,15.610459,0.0,-10.190596,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-47.61859,-29.935513,-1.5503417,-32.572212,0.5677494,0.82020515,-1.0105108,-6.206397,573.7967,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16.697844,-372.7324,1.8796064,0.0,0.0,0.0,0.0,-29.09517,3.7454205,-0.28913063
U214X5I_1_1.xml,U214X5I_1.xml,"(0,)",0.0,0.0,0.0,0.0,0.0,0.0,1.5862554,-80.40647,0.0,0.0,0.0,0.0,0.82527703,6.0643973,22.788149,80.81881,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-470.229,-4.0306315,3.8963733,5.1020575,-6.636347,7.258955,5.3132524,0.81809115,-117.791756,-2.280014,-31.579597,-24.389133,-787.9454,1.0,0.0,1171.5,3.3466253,15.950313,-96.39395,-0.04537134,0.0,0.0,0.0,-11.708321,0.0,0.0,0.0
U214X5I_1_1.xml,U214X5I_1.xml,"(1,)",0.0,0.0,0.0,0.0,0.0,0.0,-1.7165446,-204.14262,0.0,0.0,0.0,6.939889,6.8896747,6.491899,22.788149,414.97977,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-117.614815,-2.6919243,1.9085068,2.5755553,-4.3439636,-0.9594083,1.0259498,-0.86336863,-128.67305,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.34860268,-133.32057,-0.04537134,0.0,0.0,0.0,-9.899923,-14.478401,-2.931707,0.0
U214X5I_1_1.xml,U214X5I_1.xml,"(2,)",0.0,0.0,0.0,0.0,0.0,12.054863,5.079531,-134.83974,0.0,0.0,0.0,0.0,0.82527703,6.0643973,22.788149,-364.75885,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,232.29877,6.9328313,3.1791034,2.8655195,4.364209,-3.1520007,1.1584516,3.6270916,-117.21087,21.984852,0.0,15.218262,-521.1406,0.0,1.0,2268.0,29.222897,40.5216,-5.5551457,2.6782572,0.0,0.0,0.0,0.0,2.931707,4.4840016,0.39150012
U214X5I_1_1.xml,U214X5I_1.xml,"(3,)",0.0,0.0,-2.1047688,0.0,0.0,0.0,-3.4951067,39.550766,0.0,0.0,0.0,0.0,0.0,6.0643973,-4.302326,-156.83696,0.0,0.0,-5.0,0.0,0.0,0.0,-2.0,258.96542,-0.04201999,-3.3692222,-1.4445779,3.8235722,-4.3472033,3.2601316,-8.3475685,-8.092335,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.4056478,-59.47961,-2.287372,0.0,0.0,-2.1047688,0.0,-12.732509,-2.931707,0.0
U214X5I_1_1.xml,U214X5I_1.xml,"(4,)",0.0,0.0,0.0,0.0,1.8726535,12.054863,-3.4951067,11.748659,0.0,0.0,0.0,0.0,0.0,0.0,-4.302326,-220.61615,-1.0,-1.0,-3.0,0.0,1.0,1.0,-3.0,251.38518,3.5472984,-1.1203839,-0.8821629,5.5401664,-5.1135707,-0.26972708,0.89287275,-64.23075,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.441368,-170.17451,2.6177897,0.0,0.0,0.0,-14.0651865,-14.478401,0.0,0.0
U214X5I_1_1.xml,U214X5I_1.xml,"(5,)",-1.7062253,-10.68807,-4.4461355,0.0,0.0,0.0,-3.4951067,-46.348286,-1.4132131,-1.2465951,-0.96791816,0.0,0.0,0.0,-11.535206,-143.48428,-1.0,-1.0,-3.0,0.0,1.0,1.0,-3.0,251.38518,-2.2336805,-3.8770576,-3.5393581,1.2823781,-2.3652415,2.8413517,-5.718259,17.32193,25.0,10.258527,8.749138,-298.16495,-1.0,2.0,1031.5,4.4024577,10.818202,27.866032,-0.04537134,-1.7062253,-10.68807,-4.4461355,0.0,0.0,0.0,0.38951313
U214X5I_1_1.xml,U214X5I_1.xml,"(6,)",0.0,0.0,0.0,36.792114,43.265797,41.53229,5.079531,612.1894,0.0,-1.2465951,-4.3924975,0.0,0.0,0.0,-36.509525,548.30945,0.0,0.0,0.0,0.0,0.0,0.0,39.5,-641.479,-9.905303,-0.6420025,4.0154877,27.195906,11.092954,10.929131,6.545067,342.17593,27.341366,20.073776,4.2487335,101.91269,0.0,1.0,2537.5,80.36837,55.0,60.12579,2.6782572,0.0,0.0,0.0,14.478401,2.931707,4.4840016,0.0
U214X5I_1_1.xml,U214X5I_1.xml,"(7,)",0.0,-8.583302,-2.1047688,0.0,0.0,0.0,-5.4265976,-110.77033,-3.6277263,-5.639093,-4.765166,0.0,0.0,0.0,-23.705091,333.3126,0.0,0.0,0.0,0.0,0.0,0.0,38.5,112.598145,-10.929601,-15.430197,-5.1297417,-0.75914246,0.5042329,-0.30977157,-3.9882395,126.811806,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.47718588,-33.212814,-0.04537134,0.0,-8.583302,-2.1047688,0.0,-13.56167,-2.931707,0.3865879
U214X5I_1_1.xml,U214X5I_1.xml,"(8,)",-10.289527,-10.68807,-6.4617567,0.0,0.0,0.0,-3.4951067,-31.732346,0.0,0.0,-0.96791816,0.0,0.0,0.0,-23.705091,73.57161,0.0,-1.0,0.0,1.0,1.0,1.0,38.5,160.59814,-1.3750567,-17.161154,-4.6951547,0.49707413,-1.12289,1.4519743,-5.057744,67.13036,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.21927908,59.07878,-0.04537134,-10.289527,-10.68807,-6.4617567,0.0,0.0,0.0,0.0
U214X5I_1_1.xml,U214X5I_1.xml,"(9,)",0.0,0.0,0.0,18.68689,1.8726535,12.054863,0.40782225,157.37259,0.0,0.0,0.0,6.939889,0.82527703,6.1985903,10.053308,164.5746,0.0,-1.0,0.0,0.0,0.0,1.0,39.0,128.8821,0.56045,-4.781047,2.0250757,7.5041113,4.035928,7.638033,-2.2916496,87.626625,29.446135,0.0,24.737476,-618.693,-1.0,2.0,877.5,30.596935,33.01515,-16.400896,2.632886,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U221X9I_1_1.xml,U221X9I_1.xml,"(0,)",0.0,0.0,0.0,0.0,0.0,0.0,-1.6709914,-78.317566,0.0,0.0,-0.49302548,0.0,0.0,0.3735321,49.252552,-154.31023,-2.0,-6.0,-1.0,0.0,2.0,2.0,-1.0,-177.07553,1.4292449,1.6472071,-2.6237197,-2.4022033,2.79853,2.4419782,-14.026889,-55.145435,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.011391941,-122.72979,-3.9822967,0.0,0.0,0.0,-3.8737082,-7.783154,-14.408555,0.0
U221X9I_1_1.xml,U221X9I_1.xml,"(1,)",0.0,-9.952294,-13.324319,0.0,0.0,0.0,-8.004606,-35.806114,-10.834568,-3.1239998,-0.49302548,2.7448814,3.5953104,0.3735321,8.124539,-17.375193,-2.0,-6.0,-1.0,0.0,2.0,2.0,-1.0,-177.07553,-3.106573,-7.8562365,-4.760086,-0.0723235,-0.3251183,-0.02795078,-10.050995,59.245842,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-2.6035018,28.747665,-6.142028,0.0,-9.952294,-13.324319,0.0,0.0,-5.4036984,0.32004967
U221X9I_1_1.xml,U221X9I_1.xml,"(2,)",0.0,0.0,0.0,0.0,0.0,21.473444,-0.5614919,-57.481163,0.0,0.0,0.0,0.0,0.0,0.0,8.124539,-365.8218,0.0,-7.0,-2.0,0.0,0.0,2.0,-2.0,-174.09142,2.910733,1.5558637,-0.95499814,-4.584247,5.492012,4.4322486,7.8628526,-57.00553,0.0,20.513203,0.0,235.20305,0.0,1.0,1303.0,19.060398,24.624004,-38.58927,3.2219808,0.0,0.0,0.0,-1.4528046,0.0,0.0,0.0
U221X9I_1_1.xml,U221X9I_1.xml,"(3,)",0.0,0.0,-8.385004,0.0,0.0,0.0,-8.004606,-68.62163,0.0,-3.1239998,-0.49302548,0.0,3.5953104,0.76062095,50.06989,87.01538,0.0,-6.0,0.0,0.0,0.0,0.0,-1.0,-206.28189,0.29695097,-7.537696,-2.5616217,1.7809254,-1.612893,-1.7612057,-10.163923,18.029327,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.7919083,-88.17184,-0.9705209,0.0,0.0,-8.385004,-5.116744,-7.783154,0.0,0.0
U221X9I_1_1.xml,U221X9I_1.xml,"(4,)",-3.0861106,-1.5672905,-8.385004,2.1126342,27.546047,21.473444,0.6815437,167.63408,0.0,0.0,0.0,2.7448814,3.5953104,0.76062095,8.124539,252.4288,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-494.64017,-4.482803,-1.3990363,0.9678097,3.8133876,-0.7312303,14.387388,10.16444,72.07571,-37.171158,0.0,-1.6644961,430.33292,1.0,0.0,419.5,11.321668,13.038404,13.556934,-0.9705209,-3.0861106,-1.5672905,-8.385004,0.0,0.0,0.0,0.0
U221X9I_1_1.xml,U221X9I_1.xml,"(5,)",-3.0861106,-1.5672905,-8.385004,0.0,20.56734,21.473444,0.6815437,120.67254,0.0,0.0,0.0,0.0,3.9688425,6.0142264,8.124539,123.655716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-719.9871,-2.8691187,-2.9967325,0.99979967,1.01061,-0.84917957,12.759937,12.017241,37.809937,-37.171158,-6.978705,-0.80612755,328.8633,1.0,0.0,533.0,6.0597,8.454175,-8.211045,-0.9705209,-3.0861106,-1.5672905,-8.385004,0.0,-4.5842304,0.0,0.0
U221X9I_1_1.xml,U221X9I_1.xml,"(6,)",0.0,-1.5672905,-8.385004,0.0,0.0,0.0,0.5614919,-120.76083,0.0,0.0,0.0,0.0,0.0,0.0,-18.965601,-522.2528,0.0,0.0,0.0,130.0,139.0,143.0,8.0,4156.5435,-1.9199718,-0.05668356,0.91443807,-1.2657272,0.11069714,0.89733475,-9.371564,-29.388,0.0,0.0,6.3336153,-0.56338143,0.0,1.0,922.0,3.9620123,16.124516,-2.1333897,-0.9705209,0.0,-1.5672905,-8.385004,0.0,0.0,0.0,1.2006292
U221X9I_1_1.xml,U221X9I_1.xml,"(7,)",0.0,0.0,0.0,22.679976,27.546047,22.498756,0.6815437,221.25237,-28.626266,-36.859715,-34.95459,0.0,0.0,0.0,-18.965601,1110.463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-608.0279,5.342666,-0.87375796,-7.9968863,12.879153,9.067488,9.484606,6.4533825,138.27861,0.0,0.0,-0.9055409,-156.93192,1.0,0.0,1447.0,50.010735,50.20956,70.929634,4.192502,0.0,0.0,0.0,7.783154,14.408555,1.9410418,0.5413042
U224X6I_1_1.xml,U224X6I_1.xml,"(0,)",0.0,0.0,-2.8278372,0.0,0.0,0.0,-7.858388,-19.063982,0.0,0.0,0.0,0.0,0.0,0.0,-7.6211276,-354.3141,0.0,0.0,0.0,0.0,3.0,3.0,135.0,-42.54833,-1.8045732,-21.244064,-16.60962,1.2516261,4.538366,-1.3890352,-2.6627784,127.054306,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.2351975,-258.4996,-17.72143,0.0,0.0,-2.8278372,0.0,-11.896396,-19.109947,-1.0624806
U224X6I_1_1.xml,U224X6I_1.xml,"(1,)",-1.2024376,-13.928332,-2.8278372,18.110468,3.753096,7.299899,-0.3576573,203.09576,-3.0474918,-16.997108,-17.664278,0.0,0.0,0.0,-13.4928255,231.67091,0.0,0.0,0.0,0.0,1.0,2.0,135.0,98.62174,-8.981425,-7.560267,-9.847335,8.52717,2.738742,1.5878215,-1.3954266,226.00659,15.914074,0.0,3.8531299,-306.00647,0.0,1.0,1441.0,23.620333,18.110771,14.097969,-8.166456,-1.2024376,-13.928332,-2.8278372,0.0,0.0,0.0,0.5233816
U224X6I_1_1.xml,U224X6I_1.xml,"(2,)",0.0,0.0,0.0,0.0,0.0,0.0,-0.3576573,-503.90472,0.0,0.0,-1.4156111,0.0,0.0,0.0,-7.6211276,-512.38245,0.0,0.0,0.0,0.0,0.0,0.0,135.0,-102.979164,3.0402129,-7.8462873,-2.1717858,-5.269868,9.57871,3.5291748,6.498058,-172.95781,48.36194,0.0,-15.397035,-1400.3724,0.0,1.0,3513.0,17.567867,21.608221,-1030.3862,1.4139186,0.0,0.0,0.0,-30.79407,0.0,16.332912,-1.0624806
U224X6I_1_1.xml,U224X6I_1.xml,"(3,)",-1.2024376,-18.023102,-16.407227,0.0,3.753096,7.299899,-7.858388,268.29138,0.0,0.0,0.0,28.246817,13.539428,17.550953,16.026445,648.2348,-5.0,-1.0,-2.0,0.0,0.0,2.0,-4.0,187.5197,-6.394652,-6.1602397,-18.523918,5.9925427,3.0161843,-3.172512,-2.2956293,154.9197,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4366124,106.50793,-14.956151,-1.2024376,-18.023102,-16.407227,0.0,0.0,0.0,0.52761865
U224X6I_1_1.xml,U224X6I_1.xml,"(4,)",0.0,0.0,0.0,38.906338,38.209946,46.180817,19.664318,1010.92114,0.0,0.0,-1.4156111,0.0,0.0,0.0,-8.887439,-336.20804,-4.0,-1.0,-2.0,0.0,1.0,2.0,-4.0,156.62173,19.546913,-0.21641691,13.992491,46.288147,9.3414345,2.366951,17.133514,289.15457,0.0,17.042774,-6.3457084,202.51695,1.0,0.0,9385.5,136.41196,119.36918,751.94104,1.4139186,0.0,0.0,0.0,47.856937,19.109947,16.332912,-0.28502858
U224X6I_1_1.xml,U224X6I_1.xml,"(5,)",0.0,0.0,0.0,0.0,0.0,0.0,-13.821215,-33.100895,-2.1211164,-0.9263754,-1.4156111,14.874998,1.2002406,17.550953,7.6211276,354.73444,0.0,-3.0,-3.0,0.0,1.0,2.0,-4.0,255.61494,-12.27684,-20.020287,-17.023071,3.4708145,-0.6921534,-0.9481996,-2.0400543,268.3622,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.3913107,-518.8486,-6.7525377,0.0,0.0,0.0,0.0,-33.678066,0.0,-0.47032925
U224X6I_1_1.xml,U224X6I_1.xml,"(6,)",0.0,-13.928332,-2.8278372,0.0,0.0,0.0,6.2252545,-226.41748,0.0,-0.9263754,-1.4156111,0.0,1.2002406,12.171578,7.6211276,237.80215,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,171.47888,-2.601682,6.6999297,2.9163027,2.2639456,-10.496098,6.2450867,9.1142025,-249.82411,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0014389937,-157.86855,-8.166456,0.0,-13.928332,-2.8278372,0.0,-19.31177,0.0,-0.635128
U224X6I_1_1.xml,U224X6I_1.xml,"(7,)",0.0,-13.928332,-2.8278372,0.0,0.0,7.299899,6.2252545,-36.102623,0.0,0.0,0.0,0.0,0.0,12.339188,7.6211276,231.98372,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,-296.3125,-0.049181547,5.853194,4.2511578,1.7699076,5.2687135,7.4185133,11.287301,-159.42331,0.0,7.299899,9.327122,107.9033,0.0,1.0,1864.5,25.954142,19.313208,-0.53400517,-8.166456,0.0,-13.928332,-2.8278372,0.0,0.0,0.0,-0.2963437
U226X3I_1_1.xml,U226X3I_1.xml,"(0,)",0.0,0.0,0.0,0.0,0.0,0.0,-1.1313611,-196.64275,-0.23182166,-1.6262908,-0.4966761,0.0,0.0,0.0,-18.290962,136.5505,0.0,0.0,0.0,0.0,0.0,0.0,4.0,16.59688,-0.18638529,-0.42676356,2.5068452,-3.9111052,2.6190367,-4.517492,-1.647232,-153.70436,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.48,-76.87812,-3.2598875,0.0,0.0,0.0,-14.178256,-4.9279737,0.0,-0.32195866
U226X3I_1_1.xml,U226X3I_1.xml,"(1,)",0.0,0.0,0.0,0.0,0.0,1.940174,8.189351,136.376,0.0,-1.8569026,-0.6321493,0.0,0.0,0.0,-18.87243,240.84729,0.0,0.0,0.0,0.0,0.0,0.0,4.0,117.91773,-3.0668,-3.0260313,5.022393,-7.553104,5.808907,9.998635,8.1822605,33.230453,0.0,50.409744,-31.016006,1307.9694,0.0,1.0,1743.0,12.122777,30.058432,-73.425835,3.2598875,0.0,0.0,0.0,-13.778336,-4.9279737,0.0,-0.322185
U226X3I_1_1.xml,U226X3I_1.xml,"(2,)",-10.104272,-6.0816126,-7.279955,0.0,0.0,0.0,-1.1313611,-75.15698,0.0,0.0,0.0,0.0,0.0,0.0,-17.056528,-44.428288,0.0,0.0,0.0,0.0,0.0,0.0,4.0,153.85759,-1.1200064,-10.673415,-2.3024087,-0.56597596,0.8887771,-0.187428,-3.5124657,154.5463,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0378637,65.04927,-3.2598875,-10.104272,-6.0816126,-7.36248,0.0,0.0,0.0,0.1387423
U226X3I_1_1.xml,U226X3I_1.xml,"(3,)",0.0,0.0,0.0,0.0,0.0,0.0,-0.58674514,-14.135051,0.0,0.0,0.0,1.9545915,0.2592094,0.32128137,-18.290962,-117.83097,0.0,0.0,0.0,0.0,0.0,1.0,4.0,162.90747,-4.8985,-5.1895356,0.23895524,-6.1205626,6.402102,-5.097855,9.260687,8.774932,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,34.658207,-62.564003,3.2598875,0.0,0.0,0.0,-14.178256,0.0,0.0,0.14623743
